chr3	4819797	4820138
chr3	4866506	4866926
chr3	4867804	4868070
chr3	4873078	4873286
chr3	4909334	4909504
chr3	4909773	4910448
chr3	4947781	4948443
chr3	5019892	5020978
chr3	5027521	5027780
chr3	5028470	5029017
chr3	5036530	5037043
chr3	5037265	5037632
chr3	5041554	5041905
chr3	5046203	5046720
chr3	5054839	5055260
chr3	5059708	5060009
chr3	5064875	5065397
chr3	5068205	5068962
chr3	5099491	5099900
chr3	5114095	5114490
chr3	5119815	5120228
chr3	5133810	5134030
chr3	5134109	5134237
chr3	5163730	5164198
chr3	5165036	5165498
chr3	5178358	5178978
chr3	5228892	5229570
chr3	5236420	5236795
chr3	5238132	5238650
chr3	5239107	5239421
chr3	5347064	5347445
chr3	5372070	5372539
chr3	5430677	5431160
chr3	5468035	5468350
chr3	7546588	7546875
chr3	7829647	7829849
chr3	7917599	7917849
chr3	8019189	8019402
chr3	8019478	8019899
chr3	8152923	8153250
chr3	8218450	8218785
chr3	8281452	8281844
chr3	8296110	8296551
chr3	8343816	8344030
chr3	8361620	8362017
chr3	8366465	8366790
chr3	8458614	8458830
chr3	8459149	8459349
chr3	8483690	8484054
chr3	8485997	8486444
chr3	8525161	8525306
chr3	8543087	8543676
chr3	8638609	8639026
chr3	8649156	8649477
chr3	8661190	8661655
chr3	8664613	8664937
chr3	8671086	8671636
chr3	8674517	8674717
chr3	8674813	8675276
chr3	8700071	8700284
chr3	8705210	8705561
chr3	8721849	8722251
chr3	8724821	8725038
chr3	8757418	8757815
chr3	8781708	8782239
chr3	8809363	8809753
chr3	8810926	8811388
chr3	8820218	8820597
chr3	8863950	8864050
chr3	8878911	8879229
chr3	8882243	8882616
chr3	8911204	8911839
chr3	8978752	8979168
chr3	8993879	8994182
chr3	9004940	9005408
chr3	9006463	9006973
chr3	9012744	9013091
chr3	9029639	9029945
chr3	9109192	9109412
chr3	9121338	9122274
chr3	9130612	9131042
chr3	9183679	9183924
chr3	9191366	9191494
chr3	9210853	9211502
chr3	9214394	9214617
chr3	9217026	9217628
chr3	9253303	9253592
chr3	9268214	9268535
chr3	9291143	9291561
chr3	9343435	9344590
chr3	9393369	9393633
chr3	9394863	9395093
chr3	9404427	9405178
chr3	9437846	9439433
chr3	9464369	9464989
chr3	9539743	9540147
chr3	9542261	9542550
chr3	9544954	9545216
chr3	9593877	9594278
chr3	9642273	9642734
chr3	9690735	9691362
chr3	9742690	9743057
chr3	9757508	9757876
chr3	9772688	9773324
chr3	9791275	9792202
chr3	9811381	9811827
chr3	9819732	9819995
chr3	9833939	9834961
chr3	9851394	9851885
chr3	9868909	9869255
chr3	9884986	9885250
chr3	9885366	9885953
chr3	9904197	9904774
chr3	9918781	9919019
chr3	9925933	9926567
chr3	9932048	9932491
chr3	9935950	9936150
chr3	9939575	9939884
chr3	9944315	9944866
chr3	9958356	9958973
chr3	9974398	9974884
chr3	9975106	9975701
chr3	9987983	9988569
chr3	9988903	9989162
chr3	9993934	9994291
chr3	10012042	10012355
chr3	10018599	10019075
chr3	10024961	10025386
chr3	10028406	10028819
chr3	10028992	10029286
chr3	10050699	10051014
chr3	10052603	10053243
chr3	10065293	10065705
chr3	10067833	10068245
chr3	10127384	10127801
chr3	10142512	10142737
chr3	10157023	10157494
chr3	10183217	10183949
chr3	10206277	10206870
chr3	10212759	10212959
chr3	10231285	10231695
chr3	10233819	10234195
chr3	10236255	10236369
chr3	10240613	10241192
chr3	10247104	10247756
chr3	10263766	10264134
chr3	10266610	10266934
chr3	10289811	10290402
chr3	10290977	10291313
chr3	10325379	10325633
chr3	10362559	10363136
chr3	10399238	10399736
chr3	10408287	10408804
chr3	10459546	10459808
chr3	10501759	10502180
chr3	10593694	10594027
chr3	10636590	10636978
chr3	10780504	10780977
chr3	10798895	10799681
chr3	10800190	10800605
chr3	10813133	10813597
chr3	10814088	10814762
chr3	10821885	10822318
chr3	10840546	10840746
chr3	10845722	10846454
chr3	10857611	10858081
chr3	10889935	10890371
chr3	10911254	10911416
chr3	10924084	10924266
chr3	10925645	10925846
chr3	10931225	10931590
chr3	10969227	10969753
chr3	10975425	10976036
chr3	10983737	10983873
chr3	10987398	10987711
chr3	10992535	10992878
chr3	11024970	11025355
chr3	11047458	11047929
chr3	11095507	11096005
chr3	11101232	11101569
chr3	11102423	11102889
chr3	11119253	11119461
chr3	11138156	11138934
chr3	11170777	11171169
chr3	11178408	11179548
chr3	11187648	11188060
chr3	11196902	11196946
chr3	11197032	11197526
chr3	11209305	11209673
chr3	11227228	11228080
chr3	11238054	11238485
chr3	11242066	11242185
chr3	11267002	11267795
chr3	11271766	11272236
chr3	11278439	11278647
chr3	11280555	11280930
chr3	11285969	11286122
chr3	11288310	11288642
chr3	11296560	11296928
chr3	11313761	11314340
chr3	11320488	11320888
chr3	11330693	11331481
chr3	11376559	11376846
chr3	11420738	11421107
chr3	11426905	11427167
chr3	11497727	11497886
chr3	11540173	11540379
chr3	11540571	11541070
chr3	11564439	11564781
chr3	11571397	11572012
chr3	11599518	11599878
chr3	11602924	11603242
chr3	11609502	11610059
chr3	11610169	11610369
chr3	11623608	11623977
chr3	11641833	11642580
chr3	11685183	11685613
chr3	11732553	11732753
chr3	11740703	11740882
chr3	11754388	11754475
chr3	11754611	11754997
chr3	11760816	11761459
chr3	11761941	11762327
chr3	11806518	11806956
chr3	11811914	11812938
chr3	11815782	11816074
chr3	11845414	11845817
chr3	11859438	11859889
chr3	11860738	11860962
chr3	11888164	11888638
chr3	12045587	12045890
chr3	12176490	12176902
chr3	12197420	12197547
chr3	12199882	12200273
chr3	12200348	12200648
chr3	12217388	12217731
chr3	12230343	12230741
chr3	12234940	12235422
chr3	12349975	12350298
chr3	12386643	12387008
chr3	12486330	12486656
chr3	12512840	12513040
chr3	12525618	12526359
chr3	12549737	12550342
chr3	12576022	12576379
chr3	12586835	12587339
chr3	12598174	12598842
chr3	12604645	12604916
chr3	12614553	12614794
chr3	12629773	12629979
chr3	12705430	12706019
chr3	12721042	12721400
chr3	12723134	12723483
chr3	12745206	12745501
chr3	12747909	12748378
chr3	12750365	12750599
chr3	12761459	12761856
chr3	12771974	12772190
chr3	12791797	12792083
chr3	12793060	12793357
chr3	12800628	12801272
chr3	12804725	12805286
chr3	12851611	12852128
chr3	12882806	12883493
chr3	12888104	12888393
chr3	12898227	12898548
chr3	12909490	12909917
chr3	12933395	12933782
chr3	12939126	12939295
chr3	12988382	12988782
chr3	12996557	12996904
chr3	13009077	13009659
chr3	13025690	13026096
chr3	13036398	13036887
chr3	13133670	13134037
chr3	13183491	13183808
chr3	13259639	13260119
chr3	13271133	13271397
chr3	13286462	13287014
chr3	13342968	13343361
chr3	13349981	13350184
chr3	13454906	13455212
chr3	13493186	13493716
chr3	13496728	13497228
chr3	13516377	13516760
chr3	13521419	13521933
chr3	13526582	13527163
chr3	13527261	13527587
chr3	13537802	13538197
chr3	13545862	13546334
chr3	13548987	13549365
chr3	13555210	13555993
chr3	13579312	13579780
chr3	13584787	13584995
chr3	13586025	13586298
chr3	13589372	13589899
chr3	13621795	13622019
chr3	13622183	13622440
chr3	13642232	13642945
chr3	13664547	13665219
chr3	13680455	13680704
chr3	13689176	13689384
chr3	13689686	13690086
chr3	13696916	13697166
chr3	13699462	13699674
chr3	13843257	13843710
chr3	13863489	13864025
chr3	13866620	13866977
chr3	13878244	13878656
chr3	13882895	13883023
chr3	13891538	13892282
chr3	13894199	13894403
chr3	13895298	13895726
chr3	13899307	13899678
chr3	13921318	13921460
chr3	13921769	13922338
chr3	13926937	13927350
chr3	13932217	13932669
chr3	13936714	13937306
chr3	13938000	13938395
chr3	14042077	14042325
chr3	14042602	14042937
chr3	14058346	14058902
chr3	14089326	14089639
chr3	14135415	14135694
chr3	14166148	14166697
chr3	14167018	14167736
chr3	14185918	14186443
chr3	14197756	14197961
chr3	14198437	14199104
chr3	14208767	14209063
chr3	14212347	14212776
chr3	14219799	14220579
chr3	14241127	14241590
chr3	14244991	14245291
chr3	14257728	14258213
chr3	14269432	14269799
chr3	14275869	14276316
chr3	14276794	14276994
chr3	14285309	14285576
chr3	14302690	14303038
chr3	14307036	14307402
chr3	14309515	14309826
chr3	14315385	14315720
chr3	14331131	14331328
chr3	14339326	14339869
chr3	14361165	14361532
chr3	14366108	14366416
chr3	14370975	14371240
chr3	14421462	14421705
chr3	14443539	14444272
chr3	14464610	14465099
chr3	14473458	14474187
chr3	14494440	14495043
chr3	14503296	14503602
chr3	14514347	14514820
chr3	14521754	14522335
chr3	14530144	14530331
chr3	14550419	14550835
chr3	14567562	14567765
chr3	14574102	14574570
chr3	14589805	14590096
chr3	14602538	14602909
chr3	14629488	14629897
chr3	14646590	14646913
chr3	14648374	14648574
chr3	14675420	14675689
chr3	14676581	14676988
chr3	14681712	14681974
chr3	14692777	14693383
chr3	14715287	14715610
chr3	14822457	14822785
chr3	14832869	14833165
chr3	14889373	14889641
chr3	14962575	14963088
chr3	14967236	14967401
chr3	14988582	14989040
chr3	14989467	14990283
chr3	15052253	15052902
chr3	15092988	15093453
chr3	15106558	15107070
chr3	15140398	15140944
chr3	15149537	15150015
chr3	15176480	15176881
chr3	15214390	15214617
chr3	15244201	15244529
chr3	15247366	15248245
chr3	15265825	15266099
chr3	15302366	15302805
chr3	15309491	15309802
chr3	15310854	15311457
chr3	15342209	15342658
chr3	15352133	15352653
chr3	15357870	15358413
chr3	15366854	15367042
chr3	15373846	15374383
chr3	15381396	15381730
chr3	15403976	15404433
chr3	15419669	15420098
chr3	15428717	15429188
chr3	15468809	15469314
chr3	15470114	15470527
chr3	15482434	15482805
chr3	15599084	15599529
chr3	15642867	15643650
chr3	15671677	15671998
chr3	15677487	15677940
chr3	15687510	15687975
chr3	15688365	15688899
chr3	15767629	15767920
chr3	15795664	15795992
chr3	15810366	15810835
chr3	15839439	15839694
chr3	15857195	15857435
chr3	15901090	15901761
chr3	15916583	15916892
chr3	15935210	15935617
chr3	16018156	16018370
chr3	16024144	16025047
chr3	16090156	16090541
chr3	16101812	16102257
chr3	16108610	16108823
chr3	16109560	16109786
chr3	16110683	16110995
chr3	16114116	16114328
chr3	16115847	16116172
chr3	16131570	16131989
chr3	16142871	16143450
chr3	16166053	16166519
chr3	16188729	16189118
chr3	16219772	16220277
chr3	16225195	16225488
chr3	16230754	16231033
chr3	16247063	16247360
chr3	16288818	16289153
chr3	16306230	16306895
chr3	16351196	16351397
chr3	16380601	16380959
chr3	16410702	16411032
chr3	16416260	16416564
chr3	16427985	16428413
chr3	16464792	16465106
chr3	16490087	16490617
chr3	16554831	16554954
chr3	16555083	16555518
chr3	16590217	16590652
chr3	16592324	16592820
chr3	16642781	16642982
chr3	16770239	16770668
chr3	16800785	16801172
chr3	16924730	16924930
chr3	16926848	16926977
chr3	17080979	17081494
chr3	17225456	17225770
chr3	17274750	17275186
chr3	17454465	17454795
chr3	17533237	17533427
chr3	17622921	17623369
chr3	17646435	17646896
chr3	17673957	17674301
chr3	17681258	17681619
chr3	17686737	17687006
chr3	17782314	17782536
chr3	17783932	17784658
chr3	17875237	17875688
chr3	17882741	17883083
chr3	17932975	17933338
chr3	17935962	17936275
chr3	18103711	18104143
chr3	18111086	18111270
chr3	18140371	18140866
chr3	18156332	18156767
chr3	18175936	18176228
chr3	18195124	18195366
chr3	18273901	18274127
chr3	18278771	18279248
chr3	18336611	18337168
chr3	18372212	18372609
chr3	18466271	18466941
chr3	18486618	18486957
chr3	18540746	18541027
chr3	18600915	18601183
chr3	18708250	18708582
chr3	18799643	18800027
chr3	18853864	18854179
chr3	18910797	18911201
chr3	18912074	18912535
chr3	19498992	19499357
chr3	19930550	19931180
chr3	19943457	19943932
chr3	19988236	19988932
chr3	19989334	19989594
chr3	20013449	20013753
chr3	20081303	20081670
chr3	20082197	20082572
chr3	20095953	20096522
chr3	20098602	20099113
chr3	20105937	20106754
chr3	20116132	20116378
chr3	20122573	20122955
chr3	20153345	20153695
chr3	20227543	20228110
chr3	20381942	20382169
chr3	20553368	20553739
chr3	20718059	20718335
chr3	21058791	21059470
chr3	21336392	21336647
chr3	21371807	21372150
chr3	21477278	21477668
chr3	21525820	21526155
chr3	21695780	21696078
chr3	21696262	21696553
chr3	21713775	21714185
chr3	21747284	21747663
chr3	21759632	21760046
chr3	21763803	21764139
chr3	21791837	21792074
chr3	21794399	21794593
chr3	21797428	21797628
chr3	22605535	22605941
chr3	22627263	22627463
chr3	22755431	22755819
chr3	23046401	23046984
chr3	23059249	23059658
chr3	23077345	23077951
chr3	23083838	23084238
chr3	23097446	23097832
chr3	23136539	23136917
chr3	23154094	23154277
chr3	23155289	23155721
chr3	23201327	23201727
chr3	23225288	23225589
chr3	23244217	23244219
chr3	23244308	23244833
chr3	23305453	23305664
chr3	23375166	23375486
chr3	23496708	23496906
chr3	23531982	23532239
chr3	23590682	23591082
chr3	23621874	23622210
chr3	23661469	23661703
chr3	23662146	23662534
chr3	23691904	23692292
chr3	23710011	23710410
chr3	23713397	23713747
chr3	23727192	23727736
chr3	23762349	23762607
chr3	23770276	23770603
chr3	23772527	23772878
chr3	23781958	23782371
chr3	23782542	23783044
chr3	23802913	23803311
chr3	23838095	23838320
chr3	23852244	23852615
chr3	23866590	23866867
chr3	23873253	23873439
chr3	23900499	23900917
chr3	23958059	23958844
chr3	23970045	23970444
chr3	23986589	23986838
chr3	23987255	23988118
chr3	24000816	24001217
chr3	24004925	24005375
chr3	24010108	24010426
chr3	24040582	24040713
chr3	24045942	24046381
chr3	24052942	24053276
chr3	24060731	24061024
chr3	24089333	24089955
chr3	24101508	24101777
chr3	24108964	24109362
chr3	24160727	24161061
chr3	24171204	24171416
chr3	24187489	24187763
chr3	24197963	24198271
chr3	24201991	24202123
chr3	24227293	24227751
chr3	24262303	24262736
chr3	24263845	24264210
chr3	24276825	24277093
chr3	24283637	24284055
chr3	24306271	24306582
chr3	24341412	24341925
chr3	24358401	24358530
chr3	24360077	24360542
chr3	24406588	24407015
chr3	24421501	24421562
chr3	24421646	24421781
chr3	24428443	24428829
chr3	24513839	24514286
chr3	24529095	24529369
chr3	24536322	24536735
chr3	24536922	24537017
chr3	24537181	24537484
chr3	24549897	24550237
chr3	24551544	24551808
chr3	24562731	24563148
chr3	24565696	24566212
chr3	24633033	24633634
chr3	24637271	24637547
chr3	24681848	24682077
chr3	24719932	24720208
chr3	24723623	24723940
chr3	24724649	24724847
chr3	24730355	24730631
chr3	24745988	24746321
chr3	24767055	24767678
chr3	24775475	24775866
chr3	24815300	24815608
chr3	24870989	24871004
chr3	24871156	24871189
chr3	25334165	25334389
chr3	25335295	25335637
chr3	25342745	25342945
chr3	25469496	25469822
chr3	25503486	25503720
chr3	25634002	25634389
chr3	25635549	25635888
chr3	25662786	25662998
chr3	25689574	25689973
chr3	25705609	25705995
chr3	25706246	25706664
chr3	25754843	25755242
chr3	25766682	25766960
chr3	25788562	25788902
chr3	25824457	25825328
chr3	25831347	25831934
chr3	25895737	25896025
chr3	25896223	25896462
chr3	26322701	26323182
chr3	26479111	26479585
chr3	26679184	26679456
chr3	26698779	26699016
chr3	26699094	26699424
chr3	26753880	26754128
chr3	27175798	27176064
chr3	27258585	27258886
chr3	27295299	27295693
chr3	27352901	27353139
chr3	27353597	27353997
chr3	27387961	27388226
chr3	27399113	27399495
chr3	27410663	27411264
chr3	27472676	27473062
chr3	27524703	27525077
chr3	27525667	27526328
chr3	27548935	27549365
chr3	27562878	27563390
chr3	27565118	27565451
chr3	27575123	27575845
chr3	27585845	27586410
chr3	27594181	27594683
chr3	27601392	27601703
chr3	27609826	27610261
chr3	27627006	27627230
chr3	27674131	27674837
chr3	27699070	27699279
chr3	27700776	27701041
chr3	27718969	27719511
chr3	27722910	27723318
chr3	27738463	27738849
chr3	27753668	27753868
chr3	27762432	27762862
chr3	27763287	27763464
chr3	27763542	27763700
chr3	27763781	27763975
chr3	27798258	27798706
chr3	27799652	27800074
chr3	28018519	28018752
chr3	28027204	28027461
chr3	28032370	28032762
chr3	28092269	28092762
chr3	28282725	28283341
chr3	28328055	28328339
chr3	28358953	28359365
chr3	28389924	28390894
chr3	28639704	28639953
chr3	28709183	28709457
chr3	28768479	28768693
chr3	28786897	28787187
chr3	28893014	28893389
chr3	28957544	28957885
chr3	29028445	29028843
chr3	29065322	29065522
chr3	29068529	29068891
chr3	29098755	29099173
chr3	29106779	29107389
chr3	29108682	29108926
chr3	29179185	29179446
chr3	29186470	29186671
chr3	29228505	29228963
chr3	29236494	29237017
chr3	29281755	29282081
chr3	29294307	29294513
chr3	29297614	29297756
chr3	29322173	29322542
chr3	29373830	29374226
chr3	29376961	29377320
chr3	29495822	29496173
chr3	29498422	29498693
chr3	29556960	29557384
chr3	29684147	29684469
chr3	29735380	29735801
chr3	29736387	29736691
chr3	29760027	29760603
chr3	29964502	29964795
chr3	29978781	29979062
chr3	30054498	30054787
chr3	30083783	30084053
chr3	30120424	30120650
chr3	30140062	30140488
chr3	30140732	30140940
chr3	30166560	30166739
chr3	30230190	30230668
chr3	30240624	30240908
chr3	30323802	30324188
chr3	30327564	30327904
chr3	30361266	30361558
chr3	30383756	30384168
chr3	30387819	30388067
chr3	30389028	30389832
chr3	30398697	30399207
chr3	30443495	30443748
chr3	30462749	30462949
chr3	30516684	30517096
chr3	30518185	30518564
chr3	30537948	30538318
chr3	30544077	30544580
chr3	30552153	30552437
chr3	30552885	30553473
chr3	30580305	30580745
chr3	30586329	30586695
chr3	30620656	30621026
chr3	30637583	30638007
chr3	30638606	30639158
chr3	30647722	30648397
chr3	30653436	30653786
chr3	30667266	30667758
chr3	30700689	30701158
chr3	30706502	30706739
chr3	30730572	30730819
chr3	30735039	30735275
chr3	30762589	30762940
chr3	30790864	30790993
chr3	30794514	30794775
chr3	30811855	30812349
chr3	30816684	30816879
chr3	30821219	30821542
chr3	30936103	30936428
chr3	30969698	30969921
chr3	30975708	30975908
chr3	31006123	31006588
chr3	31011829	31012037
chr3	31045850	31046062
chr3	31050440	31050833
chr3	31055763	31056210
chr3	31082817	31083357
chr3	31084634	31084969
chr3	31108475	31108927
chr3	31118477	31119100
chr3	31146925	31147292
chr3	31147639	31148110
chr3	31173607	31173892
chr3	31183754	31184008
chr3	31208085	31208151
chr3	31238404	31238874
chr3	31254267	31254386
chr3	31254499	31254701
chr3	31274211	31274509
chr3	31276529	31276849
chr3	31320186	31320409
chr3	31330130	31330667
chr3	31333406	31333692
chr3	31398319	31398762
chr3	31418554	31419094
chr3	31454359	31454615
chr3	31489942	31490435
chr3	31573343	31574523
chr3	31588866	31589260
chr3	31652235	31652599
chr3	31675974	31676252
chr3	31709929	31710199
chr3	31746326	31746653
chr3	31770609	31770966
chr3	31812543	31812688
chr3	31864680	31864999
chr3	31881788	31882187
chr3	31895268	31895461
chr3	31922217	31922511
chr3	31924022	31924189
chr3	31924453	31924771
chr3	31932193	31932929
chr3	31933434	31933741
chr3	31937026	31937266
chr3	31953111	31953455
chr3	31978613	31978864
chr3	31989044	31989708
chr3	32002598	32002939
chr3	32010371	32010878
chr3	32022197	32022447
chr3	32022674	32023502
chr3	32045716	32045916
chr3	32060608	32060892
chr3	32078517	32078900
chr3	32087075	32087415
chr3	32093915	32094147
chr3	32147717	32148384
chr3	32148548	32148748
chr3	32174457	32174595
chr3	32185551	32186039
chr3	32217143	32217422
chr3	32218855	32219074
chr3	32219404	32219726
chr3	32268345	32268781
chr3	32279886	32280600
chr3	32289931	32290465
chr3	32290956	32291234
chr3	32337723	32338581
chr3	32355145	32355778
chr3	32381620	32381937
chr3	32416497	32416978
chr3	32433029	32433542
chr3	32443166	32443374
chr3	32445155	32445514
chr3	32448473	32448737
chr3	32455891	32456378
chr3	32461649	32462058
chr3	32463464	32464090
chr3	32481978	32482692
chr3	32485110	32485318
chr3	32501912	32502301
chr3	32509337	32509628
chr3	32511303	32511727
chr3	32537086	32537493
chr3	32543790	32544543
chr3	32551648	32552044
chr3	32583965	32584148
chr3	32611569	32611974
chr3	32612078	32612619
chr3	32654694	32655111
chr3	32671721	32672110
chr3	32726360	32727036
chr3	32822438	32822740
chr3	32822864	32823367
chr3	32917237	32917783
chr3	32955203	32956066
chr3	32986533	32987002
chr3	32989241	32989635
chr3	32996047	32996247
chr3	32999951	33000366
chr3	33005291	33005771
chr3	33010037	33010359
chr3	33011306	33011314
chr3	33031730	33031977
chr3	33035511	33035922
chr3	33074358	33074788
chr3	33077112	33077452
chr3	33138458	33139150
chr3	33155220	33156290
chr3	33156590	33156996
chr3	33173158	33173504
chr3	33318650	33319294
chr3	33341350	33342080
chr3	33397336	33397534
chr3	33401889	33402303
chr3	33404715	33405098
chr3	33414056	33414526
chr3	33434164	33434745
chr3	33468117	33468836
chr3	33481761	33482756
chr3	33493943	33494289
chr3	33620403	33620603
chr3	33677699	33677875
chr3	33700402	33700820
chr3	33701051	33701273
chr3	33729204	33729486
chr3	33758324	33758524
chr3	33759088	33759972
chr3	33791055	33791596
chr3	33799886	33800116
chr3	33800426	33800717
chr3	33816891	33817253
chr3	33828863	33829256
chr3	33833098	33833613
chr3	33839831	33840838
chr3	33850086	33850227
chr3	33897328	33897698
chr3	33943603	33944071
chr3	33953520	33953795
chr3	33957416	33957462
chr3	33957539	33957616
chr3	33957693	33957976
chr3	33981706	33981991
chr3	33984045	33984469
chr3	34053539	34053934
chr3	35950000	35950183
chr3	35986863	35987188
chr3	36165740	36166007
chr3	36191122	36191241
chr3	36207910	36208368
chr3	36404320	36404801
chr3	36421682	36422024
chr3	36471550	36471865
chr3	36486368	36486631
chr3	36677210	36677581
chr3	36690025	36690529
chr3	36694555	36694959
chr3	36718923	36719265
chr3	36720866	36721265
chr3	36737281	36737735
chr3	36742558	36742770
chr3	36743379	36743779
chr3	36749080	36749317
chr3	36771085	36771338
chr3	36833866	36834181
chr3	36842197	36842372
chr3	36854770	36855190
chr3	36910317	36910776
chr3	36954005	36954302
chr3	36985585	36985977
chr3	36999388	36999860
chr3	37000220	37000549
chr3	37011374	37011805
chr3	37034386	37035459
chr3	37071061	37071421
chr3	37128582	37128661
chr3	37149363	37149680
chr3	37171265	37171807
chr3	37205099	37205455
chr3	37217272	37218162
chr3	37223205	37223628
chr3	37224744	37225437
chr3	37239215	37239570
chr3	37251671	37251934
chr3	37254425	37254870
chr3	37260870	37261075
chr3	37262830	37263316
chr3	37278838	37279154
chr3	37284435	37284976
chr3	37285475	37285895
chr3	37304285	37304630
chr3	37326989	37327326
chr3	37332713	37333130
chr3	37493280	37493483
chr3	37588397	37588730
chr3	37694538	37694546
chr3	37702247	37702660
chr3	37821076	37821401
chr3	37895068	37895705
chr3	37896882	37897095
chr3	37901750	37902331
chr3	37914127	37914355
chr3	37953595	37953974
chr3	37964137	37964516
chr3	37987375	37988147
chr3	38008785	38009136
chr3	38016084	38016513
chr3	38025551	38025917
chr3	38032005	38032288
chr3	38035678	38035988
chr3	38038357	38038677
chr3	38045884	38046236
chr3	38065813	38066852
chr3	38067288	38067571
chr3	38072506	38073236
chr3	38080447	38080647
chr3	38082396	38082732
chr3	38125745	38126070
chr3	38143942	38144348
chr3	38159488	38159880
chr3	38178464	38179039
chr3	38179959	38180266
chr3	38193322	38193692
chr3	38195474	38195833
chr3	38196332	38196691
chr3	38199117	38199482
chr3	38206282	38207287
chr3	38216197	38216525
chr3	38227147	38227541
chr3	38269651	38269892
chr3	38288837	38289305
chr3	38323782	38324210
chr3	38387999	38388531
chr3	38438900	38439304
chr3	38445823	38446097
chr3	38495016	38495273
chr3	38496951	38496992
chr3	38500888	38501124
chr3	38521285	38521556
chr3	38537502	38538163
chr3	38563043	38563303
chr3	38704154	38704320
chr3	38847222	38847624
chr3	38998972	38999210
chr3	39002528	39002882
chr3	39027049	39027521
chr3	39033807	39034347
chr3	39041383	39041843
chr3	39072345	39072646
chr3	39079880	39080096
chr3	39093243	39093726
chr3	39108850	39109197
chr3	39149052	39149427
chr3	39182091	39182358
chr3	39182637	39183000
chr3	39188484	39188958
chr3	39192410	39192645
chr3	39193670	39193919
chr3	39194146	39194515
chr3	39194961	39195366
chr3	39207518	39208004
chr3	39208737	39208993
chr3	39219346	39219612
chr3	39222164	39222764
chr3	39231217	39231706
chr3	39249971	39250291
chr3	39290873	39291179
chr3	39302409	39302821
chr3	39329759	39330228
chr3	39333279	39333696
chr3	39414382	39414727
chr3	39419542	39419916
chr3	39424803	39425387
chr3	39425537	39426050
chr3	39447818	39448445
chr3	39458864	39459294
chr3	39476143	39476350
chr3	39489372	39489781
chr3	39540092	39540397
chr3	39573157	39573519
chr3	39679334	39679640
chr3	39680793	39681227
chr3	39959084	39959272
chr3	40032006	40032407
chr3	40085804	40086473
chr3	40110060	40110641
chr3	40121046	40121108
chr3	40138285	40138594
chr3	40150175	40150564
chr3	40158245	40158516
chr3	40179073	40179545
chr3	40220472	40220815
chr3	40233311	40233549
chr3	40253134	40253407
chr3	40300065	40300462
chr3	40350769	40351503
chr3	40351611	40351794
chr3	40358495	40358787
chr3	40369121	40369384
chr3	40408385	40408699
chr3	40428395	40428884
chr3	40459498	40460044
chr3	40494369	40495106
chr3	40498567	40499039
chr3	40518424	40518868
chr3	40546086	40546599
chr3	40547218	40547432
chr3	40566044	40566764
chr3	40622071	40622422
chr3	40625995	40626252
chr3	40638943	40639328
chr3	40673056	40673447
chr3	40723181	40723508
chr3	40841963	40842257
chr3	40940742	40941280
chr3	40961645	40961986
chr3	41033496	41033831
chr3	41143365	41144007
chr3	41158769	41159371
chr3	41172660	41173264
chr3	41179049	41179659
chr3	41200410	41200908
chr3	41201463	41201704
chr3	41240334	41241118
chr3	41265626	41265838
chr3	41309438	41309979
chr3	41369175	41369655
chr3	41398241	41398569
chr3	41426135	41426318
chr3	41549431	41550100
chr3	41681525	41682040
chr3	41737242	41737605
chr3	41904559	41904950
chr3	41913807	41914033
chr3	41922836	41922999
chr3	41935478	41935832
chr3	41949199	41949399
chr3	41963376	41963601
chr3	41974699	41974985
chr3	42002982	42003204
chr3	42003375	42004203
chr3	42036176	42036775
chr3	42054228	42054551
chr3	42054919	42055196
chr3	42062478	42062847
chr3	42077908	42078318
chr3	42086595	42086936
chr3	42096797	42097251
chr3	42103241	42103691
chr3	42105355	42105781
chr3	42112028	42112228
chr3	42113432	42114037
chr3	42122062	42122388
chr3	42132536	42133089
chr3	42141364	42141628
chr3	42144118	42144517
chr3	42158936	42159540
chr3	42160312	42160651
chr3	42164834	42165160
chr3	42170491	42170915
chr3	42171119	42171424
chr3	42176451	42176884
chr3	42182289	42182521
chr3	42190533	42190867
chr3	42191523	42191666
chr3	42201163	42201874
chr3	42220762	42221310
chr3	42226520	42226902
chr3	42232587	42233064
chr3	42271367	42271685
chr3	42288924	42289428
chr3	42297659	42298128
chr3	42298517	42298952
chr3	42303956	42304476
chr3	42306154	42306437
chr3	42341492	42341881
chr3	42417931	42418372
chr3	42485335	42485768
chr3	42492720	42492953
chr3	42518195	42518731
chr3	42531687	42532176
chr3	42538669	42538705
chr3	42543188	42543493
chr3	42543705	42544253
chr3	42556673	42557642
chr3	42577951	42578276
chr3	42581348	42581805
chr3	42588980	42589330
chr3	42613828	42614204
chr3	42623072	42624005
chr3	42631867	42632576
chr3	42641714	42642382
chr3	42655021	42655240
chr3	42682469	42682906
chr3	42694126	42694584
chr3	42710465	42710668
chr3	42725317	42725785
chr3	42742870	42743329
chr3	42785763	42786160
chr3	42791455	42791771
chr3	42801934	42802222
chr3	42814523	42814918
chr3	42822301	42822635
chr3	42845726	42846336
chr3	42861277	42861816
chr3	42864830	42865241
chr3	42870638	42871096
chr3	42872882	42873156
chr3	42881124	42881583
chr3	42922227	42922897
chr3	42942216	42942573
chr3	42947409	42947833
chr3	42977598	42977807
chr3	43003211	43003442
chr3	43147291	43147835
chr3	43197230	43197658
